date,country,state,city,temp_min_c,temp_max_c,temp_avg_c,rainfall_mm,humidity_percent,soil_moisture,flood,cyclone_storm,heatwave,landslide,wildfire,volcanic_eruption
05-01-2024,India,West Bengal,Kolkata,19.5,34.26,26.88,94.92,36.28,0.24,0,1,0,1,0,0
06-01-2024,India,West Bengal,Kolkata,24.32,35.95,30.14,117.89,45.22,0.32,0,1,0,1,0,0
07-01-2024,India,Tamil Nadu,Chennai,24.17,37.79,30.98,0,88.29,0.79,0,0,0,0,0,0
08-01-2024,India,Karnataka,Mysore,30.58,43.4,36.99,3.3,82.14,0.48,0,0,1,0,0,0
09-01-2024,India,Maharashtra,Mumbai,21.83,28.56,25.2,82.75,84.39,0.28,0,0,0,0,0,0
10-01-2024,India,Maharashtra,Mumbai,23.7,30.03,26.86,94.63,52.7,0.54,0,0,0,0,0,0
11-01-2024,India,Maharashtra,Mumbai,28.2,36.47,32.33,58,66.65,0.72,0,0,0,0,0,0
12-01-2024,India,Tamil Nadu,Chennai,28.7,43.23,35.96,30.15,64.42,0.7,0,0,1,0,0,0
13-01-2024,India,Kerala,Trivandrum,24.19,41.29,32.74,0,56.38,0.95,0,0,1,0,0,0
14-01-2024,India,Tamil Nadu,Coimbatore,26.33,42.13,34.23,104.82,93.97,0.32,0,1,1,0,0,0
15-01-2024,India,West Bengal,Kolkata,22.76,38.71,30.74,70.35,76.19,0.76,1,0,0,0,0,0
16-01-2024,India,Tamil Nadu,Chennai,21.39,29.18,25.29,38.38,84.18,0.93,0,0,0,0,0,0
17-01-2024,India,West Bengal,Kolkata,20.11,33.46,26.79,103.53,95.67,0.54,0,1,0,1,0,0
18-01-2024,India,Karnataka,Mysore,30.19,48.16,39.17,69.26,95.75,0.75,0,1,1,0,0,1
19-01-2024,India,West Bengal,Kolkata,23.8,35.63,29.72,55.4,70.92,0.75,0,0,0,0,0,0
20-01-2024,India,Maharashtra,Pune,23.2,35.74,29.47,28.67,60.52,0.32,0,0,0,0,0,0
21-01-2024,India,West Bengal,Kolkata,21.68,39.55,30.62,44.85,84.46,0.36,0,0,1,0,0,0
22-01-2024,India,Maharashtra,Pune,24.85,42.26,33.55,13.81,64.62,0.79,0,0,1,0,0,0
23-01-2024,India,West Bengal,Kolkata,31.75,41.51,36.63,0,35.5,0.48,0,0,1,0,1,0
24-01-2024,India,West Bengal,Kolkata,21.14,33.5,27.32,0,87.31,0.88,0,0,0,0,0,0
25-01-2024,India,Kerala,Trivandrum,21.75,30.43,26.09,96.52,47.3,0.3,0,1,0,1,0,0
26-01-2024,India,West Bengal,Kolkata,28.44,39.06,33.75,70.97,61.72,0.61,1,1,1,0,0,0
27-01-2024,India,Maharashtra,Mumbai,20.82,28.65,24.73,0,66.53,0.4,0,0,0,0,0,0
28-01-2024,India,Kerala,Kochi,22.19,38.98,30.58,20.36,96.69,0.3,0,0,0,0,0,0
29-01-2024,India,Karnataka,Bangalore,20.1,30.08,25.09,97.28,70.2,0.57,1,0,0,0,0,0
30-01-2024,India,Karnataka,Mysore,27.48,34.14,30.81,127.22,41.29,0.53,0,0,0,0,0,0
31-01-2024,India,Karnataka,Bangalore,19.39,32.51,25.95,29.46,38.35,0.38,0,0,0,0,0,0
01-02-2024,India,Maharashtra,Mumbai,28.02,41.18,34.6,5.35,57.9,0.41,0,0,1,0,0,0
02-02-2024,India,Karnataka,Mysore,30.52,38.12,34.32,22.47,88.91,0.5,0,0,0,0,0,0
03-02-2024,India,West Bengal,Kolkata,22.4,36.03,29.21,76.4,74.93,0.74,1,0,0,0,0,0
04-02-2024,India,West Bengal,Kolkata,24.92,36.9,30.91,70.31,92.27,0.42,0,0,0,0,0,0
05-02-2024,India,Tamil Nadu,Coimbatore,21.15,31.49,26.32,72.66,90.97,0.78,1,1,0,0,0,0
06-02-2024,India,Tamil Nadu,Chennai,26.81,41.69,34.25,0,37.41,0.22,0,0,1,0,1,0
07-02-2024,India,Kerala,Trivandrum,21.08,31.66,26.37,61.85,48.09,0.75,0,1,0,0,0,0
08-02-2024,India,Karnataka,Bangalore,31.1,46.04,38.57,54.15,71,0.41,0,0,1,0,0,0
09-02-2024,India,West Bengal,Kolkata,22.95,36.4,29.68,2.43,37.54,0.69,0,0,0,0,0,0
10-02-2024,India,Kerala,Trivandrum,30.6,48.45,39.52,34.63,66.15,0.37,0,0,1,0,0,0
11-02-2024,India,Tamil Nadu,Chennai,23.97,38.09,31.03,0,60.44,0.63,0,0,0,0,0,0
12-02-2024,India,Tamil Nadu,Coimbatore,22.77,36.95,29.86,62.63,36.37,0.64,0,0,0,0,0,0
13-02-2024,India,West Bengal,Kolkata,27.33,37.03,32.18,60.78,94.44,0.91,0,0,0,0,0,0
14-02-2024,India,Karnataka,Mysore,26.66,44.01,35.34,109.12,55.66,0.31,0,0,1,0,0,0
15-02-2024,India,Kerala,Trivandrum,31.32,44.67,37.99,89.87,84.77,0.48,0,1,1,0,0,0
16-02-2024,India,Kerala,Kochi,28.07,35.89,31.98,37.86,48.55,0.23,0,0,0,0,0,0
17-02-2024,India,Tamil Nadu,Chennai,26.38,44.06,35.22,68.84,64.78,0.94,0,0,1,0,0,0
18-02-2024,India,West Bengal,Kolkata,24.6,39.18,31.89,57.49,77.21,0.81,0,0,1,0,0,0
19-02-2024,India,West Bengal,Kolkata,21.55,36.57,29.06,50.16,43.59,0.51,0,0,0,0,0,0
20-02-2024,India,Tamil Nadu,Coimbatore,25.44,33.74,29.59,2.22,40.88,0.65,0,0,0,0,0,0
21-02-2024,India,West Bengal,Kolkata,24.35,39.94,32.15,91.1,79.35,0.3,0,1,1,1,0,0
22-02-2024,India,Karnataka,Bangalore,30.58,48.19,39.39,25.86,70.71,0.25,0,0,1,0,0,0
23-02-2024,India,Tamil Nadu,Chennai,29.93,42.97,36.45,48.63,91.43,0.84,0,0,1,0,0,0
24-02-2024,India,Karnataka,Bangalore,25.86,38.63,32.24,37.97,84.71,0.68,0,0,0,0,0,0
25-02-2024,India,Kerala,Trivandrum,28.92,44.41,36.66,1.7,65.88,0.56,0,0,1,0,0,0
26-02-2024,India,Karnataka,Mysore,29.05,40.19,34.62,0,93.64,0.26,0,0,1,0,0,0
27-02-2024,India,Maharashtra,Pune,18.24,26.6,22.42,70.92,86.26,0.63,1,1,0,0,0,0
28-02-2024,India,Kerala,Trivandrum,27.82,44.06,35.94,51.86,39.78,0.9,0,0,1,0,1,0
29-02-2024,India,Maharashtra,Mumbai,28.96,38.45,33.7,67.03,84.9,0.59,0,0,0,0,0,0
01-03-2024,India,Kerala,Trivandrum,31.71,38.24,34.97,73.23,51.19,0.67,1,0,0,0,0,0
02-03-2024,India,West Bengal,Kolkata,24.89,39.37,32.13,40.27,49.33,0.81,0,0,1,0,0,0
03-03-2024,India,Karnataka,Bangalore,28.53,39.37,33.95,68.99,69.19,0.65,0,0,1,0,0,0
04-03-2024,India,Maharashtra,Mumbai,22.84,38.85,30.84,0,87.97,0.73,0,0,0,0,0,0
05-03-2024,India,Tamil Nadu,Coimbatore,22.72,29.79,26.26,114.06,75.93,0.69,1,0,0,0,0,0
06-03-2024,India,Tamil Nadu,Chennai,25.19,32.6,28.89,31.92,64.45,0.78,0,0,0,0,0,0
07-03-2024,India,West Bengal,Kolkata,23.34,38.61,30.98,84.88,65.98,0.23,0,1,0,0,0,0
08-03-2024,India,West Bengal,Kolkata,22.52,31.71,27.12,20.2,89.02,0.3,0,0,0,0,0,0
09-03-2024,India,West Bengal,Kolkata,23.68,35.73,29.71,0,55.53,0.4,0,0,0,0,0,0
10-03-2024,India,Kerala,Trivandrum,20.36,26.88,23.62,0,43.06,0.5,0,0,0,0,0,0
11-03-2024,India,Maharashtra,Pune,22.55,39.39,30.97,30.35,79.24,0.77,0,0,1,0,0,0
12-03-2024,India,Maharashtra,Mumbai,29.95,37.64,33.8,2.41,67.01,0.31,0,0,0,0,0,0
13-03-2024,India,Maharashtra,Mumbai,26.61,44.21,35.41,27.24,44.69,0.94,0,0,1,0,0,0
14-03-2024,India,West Bengal,Kolkata,21.97,38.12,30.04,26.23,76.92,0.5,0,0,0,0,0,0
15-03-2024,India,Kerala,Trivandrum,19,25.27,22.14,1.75,60.93,0.46,0,0,0,0,0,0
16-03-2024,India,Kerala,Kochi,27.58,34.81,31.19,80.58,72.69,0.67,1,1,0,0,0,0
17-03-2024,India,Karnataka,Bangalore,27.69,40.13,33.91,6.51,45.79,0.39,0,0,1,0,0,0
18-03-2024,India,West Bengal,Kolkata,21.65,33.31,27.48,49.15,85.94,0.21,0,0,0,0,0,0
19-03-2024,India,Tamil Nadu,Chennai,30.25,37.37,33.81,100.44,43.96,0.72,1,0,0,0,0,0
20-03-2024,India,Karnataka,Mysore,20.25,37.96,29.1,74.7,79.29,0.84,1,0,0,0,0,0
21-03-2024,India,West Bengal,Kolkata,18.47,24.62,21.54,17.05,77.14,0.95,0,0,0,0,0,0
22-03-2024,India,Kerala,Kochi,24.17,30.76,27.46,31.94,48.88,0.41,0,0,0,0,0,0
23-03-2024,India,Maharashtra,Pune,31.34,42.18,36.76,0,84.8,0.94,0,0,1,0,0,0
24-03-2024,India,Maharashtra,Mumbai,23.12,29.82,26.47,0,44.16,0.51,0,0,0,0,0,0
25-03-2024,India,Karnataka,Mysore,23.44,33.99,28.72,34.21,69.18,0.49,0,0,0,0,0,0
26-03-2024,India,Karnataka,Bangalore,31.1,41.88,36.49,64.7,80.34,0.3,0,1,1,0,0,0
27-03-2024,India,Karnataka,Mysore,18.17,31.35,24.76,97.24,64.59,0.92,1,1,0,0,0,0
28-03-2024,India,Kerala,Trivandrum,27.51,34.72,31.11,96.76,43.83,0.9,1,1,0,1,0,0
29-03-2024,India,Kerala,Kochi,23.41,39.88,31.65,0,82.27,0.35,0,0,1,0,0,0
30-03-2024,India,West Bengal,Kolkata,21.45,34.86,28.16,33.1,53.11,0.32,0,0,0,0,0,0
31-03-2024,India,Maharashtra,Mumbai,23.39,30.16,26.78,100.55,54.21,0.48,0,0,0,0,0,1
01-04-2024,India,Karnataka,Bangalore,19.62,27.86,23.74,26.18,43.39,0.43,0,0,0,0,0,0
02-04-2024,India,West Bengal,Kolkata,31.72,45.53,38.62,0,57.03,0.23,0,0,1,0,0,0
03-04-2024,India,Karnataka,Mysore,29.23,36.14,32.69,0,65.07,0.76,0,0,0,0,0,0
04-04-2024,India,Kerala,Kochi,20.3,29.15,24.72,11.38,59.79,0.58,0,0,0,0,0,0
05-04-2024,India,Karnataka,Bangalore,21.96,30.28,26.12,64.41,46.29,0.6,0,0,0,0,0,0
06-04-2024,India,Kerala,Trivandrum,30.36,39.28,34.82,0,59.45,0.34,0,0,1,0,0,0
07-04-2024,India,Kerala,Kochi,20.95,35.32,28.13,93.13,51.52,0.4,0,0,0,1,0,0
08-04-2024,India,Maharashtra,Pune,19.21,30.22,24.72,10.6,51,0.85,0,0,0,0,0,0
09-04-2024,India,Karnataka,Bangalore,30.27,42.67,36.47,0.82,86.25,0.61,0,0,1,0,0,0
10-04-2024,India,Maharashtra,Pune,20.35,36.3,28.33,26.26,45.68,0.48,0,0,0,0,0,0
11-04-2024,India,Tamil Nadu,Chennai,21.52,27.64,24.58,73.98,75.91,0.36,0,0,0,0,0,0
12-04-2024,India,West Bengal,Kolkata,28.42,37.99,33.2,19.01,93.49,0.42,0,0,0,0,0,0
13-04-2024,India,Tamil Nadu,Chennai,20.9,29.93,25.41,17.72,43,0.21,0,0,0,0,0,0
14-04-2024,India,West Bengal,Kolkata,22.42,37.11,29.77,42.4,79.81,0.22,0,0,0,0,0,0
15-04-2024,India,Maharashtra,Pune,18.74,32.52,25.63,0,85.47,0.51,0,0,0,0,0,0
16-04-2024,India,West Bengal,Kolkata,19.93,37.4,28.66,16.18,67.36,0.72,0,0,0,0,0,0
17-04-2024,India,Tamil Nadu,Chennai,22.06,31.21,26.64,36.39,47.88,0.23,0,0,0,0,0,0
18-04-2024,India,West Bengal,Kolkata,19.12,33.66,26.39,41.51,37.36,0.47,0,0,0,0,0,0
19-04-2024,India,Karnataka,Bangalore,20.62,38.58,29.6,74.1,72.93,0.35,0,1,0,0,0,0
20-04-2024,India,West Bengal,Kolkata,31.63,40.64,36.13,15.99,49.43,0.72,0,0,1,0,0,0
21-04-2024,India,Tamil Nadu,Coimbatore,19.49,25.69,22.59,0,46.7,0.21,0,0,0,0,0,0
22-04-2024,India,Maharashtra,Pune,31.8,44.38,38.09,57.09,74.91,0.76,0,0,1,0,0,0
23-04-2024,India,Kerala,Trivandrum,25.4,32.72,29.06,0,87.71,0.43,0,0,0,0,0,0
24-04-2024,India,Maharashtra,Pune,22.31,39.15,30.73,33.66,90.22,0.73,0,0,1,0,0,0
25-04-2024,India,Maharashtra,Mumbai,21.21,30.84,26.03,37.32,64.92,0.61,0,0,0,0,0,0
26-04-2024,India,Kerala,Kochi,22.42,29.41,25.92,104.41,80.45,0.42,0,0,0,1,0,0
27-04-2024,India,Karnataka,Mysore,18.9,25.15,22.03,103.68,93.25,0.44,0,0,0,0,0,0
28-04-2024,India,Maharashtra,Pune,21.01,38.3,29.66,24.46,68.8,0.78,0,0,0,0,0,0
29-04-2024,India,Kerala,Kochi,22.45,38.03,30.24,81.88,56.15,0.75,1,1,0,0,0,0
30-04-2024,India,Tamil Nadu,Coimbatore,22.75,37.31,30.03,1.38,62.84,0.91,0,0,0,0,0,0
01-05-2024,India,Maharashtra,Mumbai,23.77,36.27,30.02,42.6,71.66,0.57,0,0,0,0,0,0
02-05-2024,India,West Bengal,Kolkata,31,40.08,35.54,36.7,86.05,0.4,0,0,1,0,0,0
03-05-2024,India,Karnataka,Bangalore,24.16,41.49,32.82,0,75.2,0.87,0,0,1,0,0,0
04-05-2024,India,Karnataka,Bangalore,28.22,41.18,34.7,67.14,76.14,0.78,0,0,1,0,0,0
05-05-2024,India,Tamil Nadu,Chennai,25.57,37.63,31.6,0,80.69,0.4,0,0,0,0,0,0
06-05-2024,India,Karnataka,Bangalore,23.73,41.17,32.45,69.74,60.52,0.7,0,0,1,0,0,0
07-05-2024,India,Tamil Nadu,Chennai,31.34,42.77,37.06,18.38,37.27,0.45,0,0,1,0,1,0
08-05-2024,India,Tamil Nadu,Coimbatore,26.29,42.03,34.16,2.14,52.59,0.8,0,0,1,0,0,0
09-05-2024,India,Tamil Nadu,Chennai,18.02,26.56,22.29,101.07,97.44,0.53,0,1,0,0,0,0
10-05-2024,India,West Bengal,Kolkata,28.27,35.23,31.75,3.82,42.53,0.66,0,0,0,0,0,0
11-05-2024,India,West Bengal,Kolkata,31.4,44.26,37.83,41.69,61.03,0.26,0,0,1,0,0,0
12-05-2024,India,Maharashtra,Mumbai,25.22,32.74,28.98,87.9,42.1,0.32,0,1,0,0,0,0
13-05-2024,India,Tamil Nadu,Chennai,29.66,35.86,32.76,9.49,97.5,0.71,0,0,0,0,0,0
14-05-2024,India,Karnataka,Bangalore,30.7,48.26,39.48,15.83,76.57,0.33,0,0,1,0,0,0
15-05-2024,India,Karnataka,Mysore,30.21,39.08,34.64,72.03,68.74,0.38,0,0,1,0,0,0
16-05-2024,India,Tamil Nadu,Coimbatore,25.17,41.83,33.5,18.58,47.08,0.47,0,0,1,0,0,0
17-05-2024,India,Tamil Nadu,Chennai,19.16,30.52,24.84,0,59.26,0.9,0,0,0,0,0,0
18-05-2024,India,Maharashtra,Mumbai,23.37,38.15,30.76,0,39.01,0.39,0,0,0,0,1,0
19-05-2024,India,Kerala,Kochi,31.63,47.86,39.75,71.94,42.04,0.28,0,0,1,0,0,0
20-05-2024,India,Maharashtra,Pune,30.59,44.55,37.57,0,65.91,0.8,0,0,1,0,0,0
21-05-2024,India,Maharashtra,Mumbai,24.86,41.18,33.02,26.89,52.38,0.9,0,0,1,0,0,0
22-05-2024,India,Kerala,Trivandrum,28.77,42.21,35.49,60.03,90.36,0.38,0,1,1,0,0,0
23-05-2024,India,Maharashtra,Pune,23.28,38.14,30.71,0,94.09,0.57,0,0,0,0,0,0
24-05-2024,India,Maharashtra,Pune,27.14,34.22,30.68,1.17,51.57,0.84,0,0,0,0,0,0
25-05-2024,India,Karnataka,Bangalore,30.14,39.42,34.78,35.56,58.18,0.4,0,0,1,0,0,0
26-05-2024,India,Tamil Nadu,Coimbatore,28.84,38.73,33.79,92.43,68.42,0.67,1,0,0,0,0,0
27-05-2024,India,Karnataka,Mysore,23.87,30.47,27.17,35.86,84.48,0.67,0,0,0,0,0,0
28-05-2024,India,West Bengal,Kolkata,30.13,46.95,38.54,86.94,35.96,0.32,0,1,1,0,1,0
29-05-2024,India,Kerala,Trivandrum,30.97,36.99,33.98,68.06,95.88,0.46,0,0,0,0,0,0
30-05-2024,India,Karnataka,Mysore,25.93,40.33,33.13,7.17,61.95,0.52,0,0,1,0,0,0
31-05-2024,India,Karnataka,Mysore,28.96,35.21,32.09,61.46,36.29,0.64,0,1,0,0,0,0
01-06-2024,India,Kerala,Trivandrum,18.7,26.53,22.61,18.47,66.38,0.63,0,0,0,0,0,0
02-06-2024,India,Tamil Nadu,Chennai,24.12,31.69,27.91,27.17,41.54,0.32,0,0,0,0,0,0
03-06-2024,India,Maharashtra,Pune,20.71,36.51,28.61,37.52,65.35,0.62,0,0,0,0,0,0
04-06-2024,India,West Bengal,Kolkata,30.02,45.42,37.72,0,42.14,0.53,0,0,1,0,0,0
05-06-2024,India,Karnataka,Bangalore,31.16,45.02,38.09,42.76,75.55,0.31,0,0,1,0,0,0
06-06-2024,India,Maharashtra,Pune,30.18,42.62,36.4,9.09,93.13,0.82,0,0,1,0,0,0
07-06-2024,India,Kerala,Kochi,19.98,35.31,27.65,0,36.12,0.94,0,0,0,0,0,0
08-06-2024,India,Kerala,Kochi,29.4,41.25,35.32,45.54,39.33,0.93,0,0,1,0,1,0
09-06-2024,India,Tamil Nadu,Coimbatore,18.15,28.85,23.5,56.78,80.58,0.69,0,0,0,0,0,0
10-06-2024,India,Maharashtra,Mumbai,23.69,34.43,29.06,26.92,35.69,0.53,0,0,0,0,0,0
11-06-2024,India,Karnataka,Mysore,23.47,32.89,28.18,0,78.03,0.3,0,0,0,0,0,0
12-06-2024,India,West Bengal,Kolkata,31.61,46.99,39.3,0,56.56,0.85,0,0,1,0,0,0
13-06-2024,India,Maharashtra,Pune,25.38,41.28,33.33,17.14,84.28,0.87,0,0,1,0,0,0
14-06-2024,India,Tamil Nadu,Coimbatore,20.67,28.54,24.61,86.44,64.71,0.93,1,1,0,0,0,0
15-06-2024,India,Karnataka,Bangalore,28.83,40.59,34.71,6.16,75.08,0.45,0,0,1,0,0,0
16-06-2024,India,West Bengal,Kolkata,26.46,37.06,31.76,18.14,85.44,0.55,0,0,0,0,0,0
17-06-2024,India,Karnataka,Bangalore,26.03,41.43,33.73,67.16,62.16,0.72,0,0,1,0,0,0
18-06-2024,India,Maharashtra,Pune,23.05,32.32,27.69,17.7,82.73,0.67,0,0,0,0,0,0
19-06-2024,India,Kerala,Kochi,29.3,42.05,35.68,61.07,44.62,0.83,0,0,1,0,0,0
20-06-2024,India,Karnataka,Bangalore,21.43,32.6,27.01,40.24,44.83,0.88,0,0,0,0,0,0
21-06-2024,India,Tamil Nadu,Coimbatore,31.46,41.34,36.4,122.45,66.49,0.25,0,1,1,0,0,0
22-06-2024,India,Kerala,Kochi,25.29,42.73,34.01,64.75,84.07,0.94,0,0,1,0,0,0
23-06-2024,India,West Bengal,Kolkata,26.14,42.21,34.18,85.9,41.44,0.78,1,0,1,0,0,0
24-06-2024,India,West Bengal,Kolkata,27.08,34.36,30.72,36.46,39.75,0.95,0,0,0,0,0,0
25-06-2024,India,Maharashtra,Pune,31.09,38.5,34.79,0,97.91,0.28,0,0,0,0,0,0
26-06-2024,India,West Bengal,Kolkata,19.85,33.41,26.63,51.23,88.88,0.27,0,0,0,0,0,0
27-06-2024,India,Karnataka,Mysore,29.74,42.32,36.03,39.28,42.88,0.32,0,0,1,0,0,0
28-06-2024,India,Maharashtra,Mumbai,24.75,32.94,28.85,0,50.43,0.21,0,0,0,0,0,0
29-06-2024,India,Tamil Nadu,Coimbatore,30.06,36.87,33.46,41.58,66.44,0.69,0,0,0,0,0,0
30-06-2024,India,Maharashtra,Mumbai,26.66,38.85,32.76,1.64,48.64,0.42,0,0,0,0,0,0
01-07-2024,India,West Bengal,Kolkata,19.33,32.1,25.72,42.9,83.45,0.53,0,0,0,0,0,0
02-07-2024,India,Tamil Nadu,Coimbatore,18.14,32.22,25.18,72.4,95.49,0.35,0,1,0,0,0,0
03-07-2024,India,Tamil Nadu,Chennai,27.7,41.27,34.49,94.41,88.06,0.78,1,1,1,0,0,0
04-07-2024,India,Maharashtra,Pune,20.03,27.64,23.83,21.06,40.38,0.33,0,0,0,0,0,0
05-07-2024,India,Karnataka,Mysore,31.33,39.16,35.24,38.98,46.36,0.27,0,0,1,0,0,0
06-07-2024,India,Karnataka,Bangalore,26.42,43.34,34.88,0.72,57.38,0.85,0,0,1,0,0,0
07-07-2024,India,Kerala,Kochi,21.93,28.25,25.09,17.74,61.25,0.8,0,0,0,0,0,0
08-07-2024,India,Tamil Nadu,Coimbatore,30.01,38.95,34.48,49.89,60.61,0.42,0,0,0,0,0,0
09-07-2024,India,West Bengal,Kolkata,29.62,46.5,38.06,0,69.3,0.24,0,0,1,0,0,0
10-07-2024,India,Maharashtra,Pune,31.43,38.95,35.19,14.97,52.32,0.37,0,0,0,0,0,1
11-07-2024,India,Tamil Nadu,Chennai,30.15,44.98,37.56,55.47,46.09,0.91,0,0,1,0,0,0
12-07-2024,India,Karnataka,Bangalore,22.59,36.42,29.51,75.77,43.94,0.79,1,0,0,0,0,0
13-07-2024,India,Kerala,Kochi,23.52,32.08,27.8,0,88.24,0.23,0,0,0,0,0,0
14-07-2024,India,West Bengal,Kolkata,18.73,36.4,27.56,18.26,69.7,0.4,0,0,0,0,0,0
15-07-2024,India,Kerala,Kochi,27.97,34.99,31.48,30.11,69.89,0.73,0,0,0,0,0,0
16-07-2024,India,Karnataka,Bangalore,19.6,30.51,25.05,66.47,46.06,0.22,0,0,0,0,0,0
17-07-2024,India,West Bengal,Kolkata,27.1,42.94,35.02,29.18,97.09,0.24,0,0,1,0,0,0
18-07-2024,India,Tamil Nadu,Coimbatore,22.53,37.71,30.12,32.7,63.32,0.25,0,0,0,0,0,0
19-07-2024,India,Maharashtra,Mumbai,28.09,38.24,33.17,34.26,65.53,0.74,0,0,0,0,0,0
20-07-2024,India,Kerala,Trivandrum,26.35,37.24,31.8,93.63,85.63,0.55,1,1,0,1,0,0
21-07-2024,India,Maharashtra,Pune,30.01,41.6,35.8,17.57,63.59,0.27,0,0,1,0,0,0
22-07-2024,India,Tamil Nadu,Chennai,23.58,40.31,31.95,0.03,39.53,0.25,0,0,1,0,1,0
23-07-2024,India,Tamil Nadu,Chennai,30.01,46.08,38.05,0,77.66,0.39,0,0,1,0,0,0
24-07-2024,India,Tamil Nadu,Coimbatore,24.7,31.65,28.18,35.17,62.16,0.95,0,0,0,0,0,0
25-07-2024,India,Kerala,Kochi,30.47,41.59,36.03,46.03,76.38,0.84,0,0,1,0,0,0
26-07-2024,India,Maharashtra,Mumbai,23.69,33.71,28.7,96.34,96.14,0.75,1,0,0,0,0,0
27-07-2024,India,Karnataka,Mysore,20.44,35.13,27.78,97.05,86.49,0.71,1,1,0,0,0,0
28-07-2024,India,West Bengal,Kolkata,26.01,39.23,32.62,61.14,82.72,0.35,0,0,1,0,0,0
29-07-2024,India,West Bengal,Kolkata,30.14,36.94,33.54,0,89.99,0.52,0,0,0,0,0,0
30-07-2024,India,Kerala,Trivandrum,27.03,38.19,32.61,90.23,35.78,0.4,0,1,0,1,1,0
31-07-2024,India,Tamil Nadu,Coimbatore,29.02,36.52,32.77,84.06,81.93,0.6,1,1,0,0,0,0
01-08-2024,India,Kerala,Kochi,31.93,44.31,38.12,35.42,50.94,0.35,0,0,1,0,0,0
02-08-2024,India,Karnataka,Mysore,27.79,39,33.39,0,38.27,0.57,0,0,0,0,1,0
03-08-2024,India,Karnataka,Bangalore,27.68,44.5,36.09,35.4,39.7,0.33,0,0,1,0,1,0
04-08-2024,India,Tamil Nadu,Coimbatore,28.31,40.48,34.4,0,82.89,0.85,0,0,1,0,0,0
05-08-2024,India,Kerala,Trivandrum,27.37,36.41,31.89,63.01,42.69,0.23,0,1,0,0,0,0
06-08-2024,India,Maharashtra,Mumbai,26.91,38.04,32.48,0,91.4,0.73,0,0,0,0,0,0
07-08-2024,India,West Bengal,Kolkata,19.51,26.52,23.01,41.55,53.91,0.39,0,0,0,0,0,0
08-08-2024,India,West Bengal,Kolkata,23.57,33.47,28.52,70.7,75.03,0.71,1,0,0,0,0,0
09-08-2024,India,Tamil Nadu,Chennai,29.65,39.74,34.7,62.97,65.89,0.4,0,0,1,0,0,0
10-08-2024,India,Karnataka,Bangalore,22.37,34.49,28.43,24.85,43.98,0.83,0,0,0,0,0,0
11-08-2024,India,Kerala,Kochi,18.26,24.69,21.47,25.89,72.23,0.28,0,0,0,0,0,0
12-08-2024,India,Kerala,Kochi,23.63,36.38,30.01,96.91,86.94,0.26,0,1,0,1,0,0
13-08-2024,India,Kerala,Trivandrum,19.29,29.26,24.28,0,51.26,0.94,0,0,0,0,0,0
14-08-2024,India,Kerala,Trivandrum,28.62,34.62,31.62,13.2,65.53,0.32,0,0,0,0,0,0
15-08-2024,India,Maharashtra,Mumbai,31.64,47.85,39.74,0,65.36,0.7,0,0,1,0,0,0
16-08-2024,India,Karnataka,Mysore,25.2,33.36,29.28,59.16,71.62,0.52,0,0,0,0,0,0
17-08-2024,India,West Bengal,Kolkata,28.56,43.3,35.93,50,70.26,0.51,0,0,1,0,0,0
18-08-2024,India,Tamil Nadu,Coimbatore,24.07,40.16,32.11,21.52,67.96,0.5,0,0,1,0,0,0
19-08-2024,India,Karnataka,Mysore,23.91,31.19,27.55,23.97,89.66,0.81,0,0,0,0,0,0
20-08-2024,India,Kerala,Trivandrum,23.76,38.55,31.16,0,74.25,0.46,0,0,0,0,0,0
21-08-2024,India,West Bengal,Kolkata,20.65,28.7,24.68,31.29,39.86,0.7,0,0,0,0,0,0
22-08-2024,India,Kerala,Trivandrum,20.5,33.4,26.95,69.31,41.71,0.62,0,1,0,0,0,0
23-08-2024,India,West Bengal,Kolkata,23.84,33.25,28.55,9.8,66.29,0.35,0,0,0,0,0,0
24-08-2024,India,Maharashtra,Pune,25.1,42.8,33.95,6.84,91.9,0.31,0,0,1,0,0,0
25-08-2024,India,Kerala,Trivandrum,20.77,37.05,28.91,16.55,84.15,0.51,0,0,0,0,0,0
26-08-2024,India,Tamil Nadu,Chennai,22.27,35.98,29.13,39.1,48.39,0.69,0,0,0,0,0,0
27-08-2024,India,Maharashtra,Mumbai,18.08,29.53,23.8,33.85,69.67,0.25,0,0,0,0,0,0
28-08-2024,India,Tamil Nadu,Chennai,28.13,43.71,35.92,6.49,45.21,0.66,0,0,1,0,0,0
29-08-2024,India,Kerala,Trivandrum,27.45,40.98,34.21,108.36,78.36,0.59,1,0,1,1,0,0
30-08-2024,India,Maharashtra,Pune,27.2,39.32,33.26,0,51.19,0.77,0,0,1,0,0,0
31-08-2024,India,West Bengal,Kolkata,18.16,25.74,21.95,0.04,57.17,0.87,0,0,0,0,0,0
01-09-2024,India,Maharashtra,Pune,23.74,32.51,28.13,22.44,79.35,0.34,0,0,0,0,0,0
02-09-2024,India,Karnataka,Mysore,31.99,41.65,36.82,29.97,47.15,0.86,0,0,1,0,0,0
03-09-2024,India,Maharashtra,Pune,30.47,41.92,36.2,7.46,79.57,0.65,0,0,1,0,0,0
04-09-2024,India,Kerala,Trivandrum,30.85,37.87,34.36,0,78.8,0.34,0,0,0,0,0,0
